Nama Product, Pelapak, Rating, Gambar Produk, Harga Barang, Detail Barang
,
HP Jadul Nokia N73,efpwr4302,,https://s0.bukalapak.com/img/012073076/s-194-194/image.jpg,Rp230.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us4yk-jual-hp-jadul-nokia-n73,
iPad Pro 9.7" inch 256GB Wifi Celluler BNIB Garans 21112016 ,efpwr4302,,https://s0.bukalapak.com/img/545773076/s-194-194/iPad_Pro_97__inch_256GB_Wifi_Celluler_BNIB_Garans_21112016_.jpg,Rp16.980.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us4oq-jual-ipad-pro-9-7-inch-256gb-wifi-celluler-bnib-garans-21112016,
READY STOCK BNIB NEW iPhone 7 Plus 256gb Jet Black Garansi Apple 1 Tahun,efpwr4302,,https://s3.bukalapak.com/img/387673076/s-194-194/READY_STOCK_BNIB_NEW_iPhone_7_Plus_256gb_Jet_Black_Garansi_A.jpg,Rp16.450.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us4lz-jual-ready-stock-bnib-new-iphone-7-plus-256gb-jet-black-garansi-apple-1-tahun,
HTC M8 ,efpwr4302,,https://s1.bukalapak.com/img/179173076/s-194-194/HTC_M8_.jpg,Rp1.800.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us4ee-jual-htc-m8,
Samsung Galaxy Note 3 ex Resmi ,efpwr4302,,https://s2.bukalapak.com/img/795943076/s-194-194/Samsung_Galaxy_Note_3_ex_Resmi_.jpg,Rp2.000.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us3fw-jual-samsung-galaxy-note-3-ex-resmi,
READY STOCK NEW BNIB iPhone 7 Plus 128gb Rose Gold Garansi Apple 1 Tahun,efpwr4302,,https://s3.bukalapak.com/img/886273076/s-194-194/READY_STOCK_NEW_BNIB_iPhone_7_Plus_128gb_Rose_Gold_Garansi_A.jpg,Rp14.250.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us3ab-jual-ready-stock-new-bnib-iphone-7-plus-128gb-rose-gold-garansi-apple-1-tahun,
XIAOMI REDMI 3S PRIME GOLD - RAM 3GB ROM 32GB - GARANSI DISTRIBUTOR 1 TAHUN,efpwr4302,,https://s1.bukalapak.com/img/153233293/s-194-194/XIAOMI_REDMI_3S_PRIME_GOLD___RAM_3GB_ROM_32GB___GARANSI_DIST.jpg,Rp1.839.0004.0(16),https://www.bukalapak.com/p/handphone/hp-smartphone/2smh7n-jual-xiaomi-redmi-3s-prime-gold-ram-3gb-rom-32gb-garansi-distributor-1-tahun,
READY STOCK BNIB NEW iPhone 7 Plus 128gb Gold Garansi Apple 1 Tahun,efpwr4302,,https://s2.bukalapak.com/img/282073076/s-194-194/READY_STOCK_BNIB_NEW_iPhone_7_Plus_128gb_Gold_Garansi_Apple_.jpg,Rp14.250.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us2lk-jual-ready-stock-bnib-new-iphone-7-plus-128gb-gold-garansi-apple-1-tahun,
Samsung Galaxy J2!,efpwr4302,,https://s4.bukalapak.com/img/919963076/s-194-194/open_orderan.jpg,Rp400.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us228-jual-samsung-galaxy-j2,
Samsung Galaxy S6 EDGE!,efpwr4302,,https://s0.bukalapak.com/img/598963076/s-194-194/ready_to_stock.jpg,Rp1.150.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us22e-jual-samsung-galaxy-s6-edge,
XIAOMI Mi5 NEW !,efpwr4302,,https://s3.bukalapak.com/img/835963076/s-194-194/ready_to_stock.jpg,Rp750.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us22k-jual-xiaomi-mi5-new,
SONY XPERIA Z5!,efpwr4302,,https://s3.bukalapak.com/img/349963076/s-194-194/open_orderan.jpg,Rp850.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4us21w-jual-sony-xperia-z5,
ZENFONE ZOOM,opctqxpw9478,,https://s0.bukalapak.com/img/554263076/s-194-194/ZENFONE_ZOOM_.jpg,Rp700.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urziq-jual-zenfone-zoom,
Sony Xperia ZL,opctqxpw9478,,https://s4.bukalapak.com/img/974263076/s-194-194/Sony_Xperia_ZL_.jpg,Rp600.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urziz-jual-sony-xperia-zl,
SAMSUNG GALAXY J5.,opctqxpw9478,,https://s4.bukalapak.com/img/908263076/s-194-194/SAMSUNG_GALAXY_J5.jpg,Rp550.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urznz-jual-samsung-galaxy-j5,
Oppo N1..,opctqxpw9478,,https://s3.bukalapak.com/img/848263076/s-194-194/Oppo_N1_.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urznw-jual-oppo-n1,
Oppo N3.,opctqxpw9478,,https://s3.bukalapak.com/img/827263076/s-194-194/Oppo_N3_.jpg,Rp600.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzmz-jual-oppo-n3,
Apple Iphone (IOS) 5S 64 GB.,opctqxpw9478,,https://s2.bukalapak.com/img/218263076/s-194-194/Apple_Iphone__IOS__5S_64_GB__FU__.jpg,Rp900.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzn2-jual-apple-iphone-ios-5s-64-gb,
Apple Iphone (IOS) 5S 32 GB.,opctqxpw9478,,https://s0.bukalapak.com/img/587263076/s-194-194/Apple_Iphone__IOS__5S_32_GB__FU__.jpg,Rp800.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzn5-jual-apple-iphone-ios-5s-32-gb,
SAMSUNG GALAXY NOTE 5 64GB.,opctqxpw9478,,https://s2.bukalapak.com/img/257263076/s-194-194/SAMSUNG_GALAXY_NOTE_5_64GB_.jpg,Rp1.000.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzn8-jual-samsung-galaxy-note-5-64gb,
Apple Iphone 5 64GB.,opctqxpw9478,,https://s2.bukalapak.com/img/728263076/s-194-194/_Apple_iPhone_5_64GB_.jpg,Rp650.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urznk-jual-apple-iphone-5-64gb,
OPPO F1.,opctqxpw9478,,https://s3.bukalapak.com/img/866263076/s-194-194/OPPO_F1_.jpg,Rp800.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urznb-jual-oppo-f1,
SAMSUNG GALAXY J3.,opctqxpw9478,,https://s2.bukalapak.com/img/767263076/s-194-194/SAMSUNG_GALAXY_J3.jpg,Rp500.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzne-jual-samsung-galaxy-j3,
Sony Xperia Z Ultra.,opctqxpw9478,,https://s4.bukalapak.com/img/917263076/s-194-194/Sony_Xperia_Z_Ultra_.jpg,Rp900.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urznq-jual-sony-xperia-z-ultra,
Apple Iphone (IOS) 6S PLUS 64 GB.,opctqxpw9478,,https://s1.bukalapak.com/img/197263076/s-194-194/Apple_Iphone__IOS__6S_PLUS_64_GB__FU_.jpg,Rp1.400.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urznt-jual-apple-iphone-ios-6s-plus-64-gb,
XIAOMI REDMI NOTE 3.,opctqxpw9478,,https://s1.bukalapak.com/img/656263076/s-194-194/XIAOMI_REDMI_NOTE_3.jpg,Rp600.000,https://www.bukalapak.com/p/handphone/hp-smartphone/4urzlh-jual-xiaomi-redmi-note-3,
